Date,Adj Close,Close,High,Low,Open,Volume
2009-08-17,1.36544930934906,1.442916989326477,1.4726389646530151,1.4358329772949219,1.4695830345153809,84139200
2009-08-18,1.4029074907302856,1.4824999570846558,1.4933329820632935,1.4463889598846436,1.4556939601898193,53431200
2009-08-19,1.4351081848144531,1.5165280103683472,1.5318059921264648,1.440693974494934,1.442916989326477,61682400
2009-08-20,1.4820293188095093,1.5661109685897827,1.5743060111999512,1.513888955116272,1.520277976989746,51573600
2009-08-21,1.5648313760757446,1.6536109447479248,1.6640280485153198,1.5940279960632324,1.6026389598846436,61516800
2009-08-24,1.5645685195922852,1.6533329486846924,1.7033330202102661,1.6383329629898071,1.6756939888000488,60307200
2009-08-25,1.5749520063400269,1.6643060445785522,1.713055968284607,1.6551389694213867,1.6761109828948975,85644000
2009-08-26,1.5745577812194824,1.6638890504837036,1.6887500286102295,1.634443998336792,1.6498609781265259,83944800
2009-08-27,1.5891469717025757,1.6793060302734375,1.6924999952316284,1.6073609590530396,1.6606940031051636,111304800
2009-08-28,1.583494782447815,1.6733330488204956,1.7230559587478638,1.6415280103683472,1.7176389694213867,84880800
2009-08-31,1.5445910692214966,1.632222056388855,1.6354169845581055,1.600693941116333,1.6256940364837646,103269600
2009-09-01,1.4390506744384766,1.5206940174102783,1.6666669845581055,1.5133329629898071,1.6080559492111206,137505600
2009-09-02,1.425382375717163,1.506250023841858,1.5331939458847046,1.493749976158142,1.5036109685897827,67384800
2009-09-03,1.4569252729415894,1.5395829677581787,1.5477780103683472,1.4955559968948364,1.5308330059051514,53100000
2009-09-04,1.5206698179244995,1.606943964958191,1.6083329916000366,1.538472056388855,1.551527976989746,63266400
2009-09-08,1.5606260299682617,1.6491669416427612,1.6544439792633057,1.6233329772949219,1.653749942779541,63734400
2009-09-09,1.5972957611083984,1.6879169940948486,1.7040280103683472,1.643056035041809,1.658471941947937,54424800
2009-09-10,1.6459259986877441,1.7393059730529785,1.7419439554214478,1.663193941116333,1.6893060207366943,64742400
2009-09-11,1.6435601711273193,1.736806035041809,1.7641669511795044,1.7138890027999878,1.7483329772949219,66132000
2009-09-14,1.6712920665740967,1.7661110162734985,1.771806001663208,1.693194031715393,1.693194031715393,56160000
2009-09-15,1.6903492212295532,1.7862499952316284,1.8054169416427612,1.7377779483795166,1.7730560302734375,76881600
2009-09-16,1.7653977870941162,1.865556001663208,1.867082953453064,1.7863889932632446,1.8037500381469727,71560800
2009-09-17,1.7569859027862549,1.8566670417785645,1.9049999713897705,1.82805597782135,1.8606940507888794,96328800
2009-09-18,1.7621110677719116,1.8620829582214355,1.8837499618530273,1.8451390266418457,1.8833329677581787,87868800
2009-09-21,1.7472596168518066,1.8463890552520752,1.8608330488204956,1.8072220087051392,1.818194031715393,58125600
2009-09-22,1.7801177501678467,1.8811110258102417,1.894582986831665,1.8555560111999512,1.8808330297470093,56448000
2009-09-23,1.7324074506759644,1.8306939601898193,1.9291670322418213,1.8230559825897217,1.8938889503479004,108964800
2009-09-24,1.6764299869537354,1.7706940174102783,1.8545830249786377,1.7479170560836792,1.8445830345153809,98856000
2009-09-25,1.6506571769714355,1.7434719800949097,1.7870830297470093,1.724444031715393,1.7587499618530273,92296800
2009-09-28,1.736655592918396,1.834306001663208,1.8472219705581665,1.7618060111999512,1.7618060111999512,62006400
2009-09-29,1.726792812347412,1.8238890171051025,1.8716670274734497,1.8079169988632202,1.8465280532836914,75484800
2009-09-30,1.7040441036224365,1.799860954284668,1.8419439792633057,1.7486109733581543,1.8401390314102173,139968000
2009-10-01,1.5751789808273315,1.6637500524520874,1.786666989326477,1.6633330583572388,1.786666989326477,97999200
2009-10-02,1.5576905012130737,1.645277976989746,1.6695829629898071,1.6162500381469727,1.6168060302734375,89899200
2009-10-05,1.6227805614471436,1.714028000831604,1.727916955947876,1.6454169750213623,1.6604169607162476,49507200
2009-10-06,1.6941815614700317,1.7894439697265625,1.8166669607162476,1.7495830059051514,1.7513890266418457,73785600
2009-10-07,1.7071999311447144,1.8031940460205078,1.8081940412521362,1.766389012336731,1.7748609781265259,55281600
2009-10-08,1.7484904527664185,1.8468060493469238,1.871806025505066,1.820417046546936,1.8429169654846191,74073600
2009-10-09,1.776498556137085,1.8763890266418457,1.8768060207366943,1.8319439888000488,1.845971941947937,33156000
2009-10-12,1.7993786334991455,1.900555968284607,1.920138955116272,1.8783329725265503,1.9051389694213867,29340000
2009-10-13,1.7897794246673584,1.8904169797897339,1.8973610401153564,1.8504170179367065,1.883471965789795,68198400
2009-10-14,1.8807742595672607,1.9865280389785767,1.9909720420837402,1.9294439554214478,1.9536110162734985,78012000
2009-10-15,1.8977360725402832,2.004443883895874,2.0056939125061035,1.9533330202102661,1.9572219848632812,90856800
2009-10-16,1.8571045398712158,1.961527943611145,1.981389045715332,1.924860954284668,1.9573609828948975,91382400
2009-10-19,1.9029961824417114,2.009999990463257,2.027777910232544,1.9537500143051147,1.9708329439163208,77212800
2009-10-20,1.874725103378296,1.9801390171051025,2.0197219848632812,1.9487500190734863,2.0197219848632812,87177600
2009-10-21,1.823441743850708,1.9259719848632812,2.036389112472534,1.9204169511795044,1.9661109447479248,77695200
2009-10-22,1.8755135536193848,1.9809720516204834,2.0,1.8847219944000244,1.9222220182418823,75686400
2009-10-23,1.8131849765777588,1.9151389598846436,2.0043060779571533,1.8899999856948853,2.0029170513153076,115192800
2009-10-26,1.7492786645889282,1.8476389646530151,1.9787499904632568,1.8356939554214478,1.9198609590530396,88538400
2009-10-27,1.7279765605926514,1.825139045715332,1.8762500286102295,1.813472032546997,1.8590279817581177,97394400
2009-10-28,1.631065011024475,1.7227779626846313,1.8268059492111206,1.71875,1.8119440078735352,97768800
2009-10-29,1.734550952911377,1.832082986831665,1.842777967453003,1.7494440078735352,1.7590279579162598,112082400
2009-10-30,1.5864875316619873,1.6756939888000488,1.830556035041809,1.6670830249786377,1.8190280199050903,218232000
2009-11-02,1.6187043190002441,1.7097220420837402,1.7630560398101807,1.6495829820632935,1.7002780437469482,200491200
2009-11-03,1.634615421295166,1.7265280485153198,1.7334719896316528,1.672639012336731,1.680556058883667,151660800
2009-11-04,1.6432932615280151,1.7356940507888794,1.8091670274734497,1.7269439697265625,1.7694439888000488,156412800
2009-11-05,1.7365243434906006,1.8341670036315918,1.8362499475479126,1.7661110162734985,1.7752779722213745,77932800
2009-11-06,1.753486156463623,1.8520829677581787,1.864027976989746,1.7943060398101807,1.8018059730529785,125359200
2009-11-09,1.8711748123168945,1.9763890504837036,1.9769439697265625,1.888888955116272,1.8947219848632812,78343200
2009-11-10,1.8695963621139526,1.9747220277786255,1.9958330392837524,1.9443060159683228,1.9627779722213745,128397600
2009-11-11,1.9007608890533447,2.007638931274414,2.043889045715332,1.9791669845581055,2.0158329010009766,155808000
2009-11-12,1.840273380279541,1.943750023841858,2.0309720039367676,1.9309719800949097,1.9991669654846191,165405600
2009-11-13,1.8738049268722534,1.9791669845581055,2.0029170513153076,1.932083010673523,1.961806058883667,70128000
2009-11-16,1.9538850784301758,2.0637500286102295,2.0898609161376953,2.0156939029693604,2.019305944442749,96984000
2009-11-17,1.9609860181808472,2.0712499618530273,2.0729169845581055,2.025278091430664,2.0487499237060547,76082400
2009-11-18,1.958355188369751,2.068471908569336,2.076111078262329,2.0290279388427734,2.0672221183776855,75031200
2009-11-19,1.881430983543396,1.9872219562530518,2.0273609161376953,1.9486110210418701,2.025278091430664,76024800
2009-11-20,1.864730715751648,1.9695830345153809,1.9823609590530396,1.9419440031051636,1.955556035041809,58572000
2009-11-23,1.9338979721069336,2.0426390171051025,2.083611011505127,2.0280559062957764,2.0355560779571533,78148800
2009-11-24,1.9388947486877441,2.047916889190674,2.0568060874938965,1.999027967453003,2.048332929611206,88812000
2009-11-25,1.958882212638855,2.069027900695801,2.077083110809326,2.038888931274414,2.0577778816223145,62359200
2009-11-27,1.8642053604125977,1.9690279960632324,2.010138988494873,1.896806001663208,1.9018059968948364,68860800
2009-11-30,1.8845874071121216,1.990556001663208,1.9993059635162354,1.9388890266418457,1.9627779722213745,116668800
2009-12-01,1.946521282196045,2.055972099304199,2.0824999809265137,2.0316669940948486,2.0436110496520996,83836800
2009-12-02,1.9520444869995117,2.0618059635162354,2.1020829677581787,2.041388988494873,2.0618059635162354,101016000
2009-12-03,1.9054946899414062,2.012639045715332,2.1111109256744385,2.006110906600952,2.0765280723571777,102844800
2009-12-04,1.9356063604354858,2.0444440841674805,2.119999885559082,1.992082953453064,2.091805934906006,165535200
2009-12-07,1.9266656637191772,2.0350000858306885,2.073472023010254,2.0172219276428223,2.0399999618530273,75657600
2009-12-08,1.8659145832061768,1.9708329439163208,2.0027780532836914,1.9502780437469482,1.9951390027999878,80539200
2009-12-09,1.8819572925567627,1.9877779483795166,1.9981939792633057,1.9363889694213867,1.9661109447479248,91771200
2009-12-10,1.914699673652649,2.0223610401153564,2.0486109256744385,2.013472080230713,2.0263888835906982,71726400
2009-12-11,1.9429707527160645,2.0522220134735107,2.0629169940948486,2.021667003631592,2.052361011505127,125503200
2009-12-14,1.9793950319290161,2.090693950653076,2.097917079925537,2.0636110305786133,2.0916669368743896,74368800
2009-12-15,1.950466513633728,2.0601389408111572,2.093888998031616,2.0426390171051025,2.0677781105041504,85053600
2009-12-16,1.959275484085083,2.069443941116333,2.105694055557251,2.0579171180725098,2.088749885559082,103140000
2009-12-17,1.890898585319519,1.9972219467163086,2.038332939147949,1.990833044052124,2.0274999141693115,123537600
2009-12-18,1.9207485914230347,2.028749942779541,2.0348610877990723,1.9791669845581055,2.028193950653076,98236800
2009-12-21,1.9767652750015259,2.0879170894622803,2.111527919769287,2.060832977294922,2.060832977294922,96631200
2009-12-22,2.00030255317688,2.1127779483795166,2.1273610591888428,2.097222089767456,2.1050000190734863,44827200
2009-12-23,2.014091730117798,2.125972032546997,2.1331939697265625,2.099721908569336,2.1298611164093018,41803200
2009-12-24,2.045671224594116,2.159306049346924,2.1611111164093018,2.138611078262329,2.13944411277771,21254400
2009-12-28,2.0592243671417236,2.1736109256744385,2.1861109733581543,2.1458330154418945,2.1861109733581543,39225600
2009-12-29,2.045671224594116,2.159306049346924,2.1875,2.157917022705078,2.1875,39398400
2009-12-30,2.039354085922241,2.1526389122009277,2.1624999046325684,2.13611102104187,2.1397221088409424,30492000
2009-12-31,1.9825133085250854,2.0926389694213867,2.170833110809326,2.0923609733581543,2.170417070388794,27072000
2010-01-04,2.0822513103485107,2.1979169845581055,2.2029170989990234,2.1459720134735107,2.147083044052124,102592800
2010-01-05,2.1001455783843994,2.216805934906006,2.220417022705078,2.1743059158325195,2.196805953979492,108986400
2010-01-06,2.1061973571777344,2.223193883895874,2.2368059158325195,2.205277919769287,2.210139036178589,107920800
2010-01-07,2.131856679916382,2.2502779960632324,2.256943941116333,2.1911110877990723,2.2098610401153564,76939200
2010-01-08,2.1526453495025635,2.2722220420837402,2.274444103240967,2.2184720039367676,2.230833053588867,89388000
2010-01-11,2.160277843475342,2.280277967453003,2.3052780628204346,2.252639055252075,2.3026390075683594,105076800
2010-01-12,2.101592779159546,2.2183330059051514,2.250555992126465,2.191943883895874,2.2366669178009033,88200000
2010-01-13,2.1551458835601807,2.2748610973358154,2.29236102104187,2.200972080230713,2.2347218990325928,118764000
2010-01-14,2.1711981296539307,2.2918059825897217,2.3041670322418213,2.2622220516204834,2.2648611068725586,94356000
2010-01-15,2.0992236137390137,2.2158329486846924,2.2850000858306885,2.189167022705078,2.2815279960632324,183794400
2010-01-19,2.1779093742370605,2.298888921737671,2.312638998031616,2.211250066757202,2.211667060852051,101340000
2010-01-20,2.111987590789795,2.2293059825897217,2.2520830631256104,2.1734719276428223,2.250972032546997,150494400
2010-01-21,1.98830246925354,2.098750114440918,2.249166965484619,2.0909719467163086,2.228055953979492,237016800
2010-01-22,1.8593542575836182,1.9626389741897583,2.094305992126465,1.9536110162734985,2.0723609924316406,253692000
2010-01-25,1.8822498321533203,1.986806035041809,2.022083044052124,1.9705560207366943,2.0133330821990967,90705600
2010-01-26,1.858565330505371,1.961806058883667,2.0255560874938965,1.9487500190734863,1.965000033378601,100224000
2010-01-27,1.8863279819488525,1.9911110401153564,2.0027780532836914,1.9104169607162476,1.957082986831665,132120000
2010-01-28,1.8202753067016602,1.9213889837265015,2.012500047683716,1.886944055557251,2.01111102104187,116942400
2010-01-29,1.7606689929962158,1.8584719896316528,1.986111044883728,1.8495830297470093,1.9468059539794922,104724000
2010-02-01,1.8430390357971191,1.945417046546936,1.9462499618530273,1.8948609828948975,1.8995829820632935,91778400
2010-02-02,1.911327838897705,2.0174999237060547,2.028749942779541,1.9369440078735352,1.9576389789581299,88898400
2010-02-03,1.8829070329666138,1.9874999523162842,2.019305944442749,1.9693059921264648,1.9902780055999756,71056800
2010-02-04,1.710142970085144,1.8051389455795288,1.9426389932632446,1.8012499809265137,1.9402780532836914,222825600
2010-02-05,1.720011830329895,1.8155560493469238,1.8247220516204834,1.7076389789581299,1.8084720373153687,253101600
2010-02-08,1.683037519454956,1.776528000831604,1.8472219705581665,1.7694439888000488,1.817221999168396,132141600
2010-02-09,1.743826985359192,1.8406939506530762,1.886944055557251,1.7925000190734863,1.8363889455795288,193636800
2010-02-10,1.7342225313186646,1.830556035041809,1.8608330488204956,1.7831939458847046,1.8333330154418945,125510400
2010-02-11,1.7861964702606201,1.8854169845581055,1.893056035041809,1.7911109924316406,1.8220829963684082,110772000
2010-02-12,1.7813273668289185,1.8802779912948608,1.883471965789795,1.8025000095367432,1.8269439935684204,133977600
2010-02-16,1.866459608078003,1.9701390266418457,1.977221965789795,1.901528000831604,1.925832986831665,102261600
2010-02-17,1.8925122022628784,1.9976389408111572,2.007082939147949,1.971943974494934,1.9995830059051514,101095200
2010-02-18,1.9283026456832886,2.035417079925537,2.046250104904175,1.9872219562530518,1.9891669750213623,98856000
2010-02-19,1.9409332275390625,2.0487499237060547,2.070138931274414,2.0036110877990723,2.019443988800049,82656000
2010-02-22,1.9377760887145996,2.045417070388794,2.0704169273376465,2.030277967453003,2.069443941116333,112665600
2010-02-23,1.8680388927459717,1.9718060493469238,2.0495829582214355,1.9574999809265137,2.0299999713897705,90252000
2010-02-24,1.9205392599105835,2.027221918106079,2.0355560779571533,1.9755560159683228,1.9891669750213623,99050400
2010-02-25,1.91409170627594,2.0204169750213623,2.0222220420837402,1.9233330488204956,1.9394439458847046,88531200
2010-02-26,1.9180384874343872,2.024583101272583,2.0425000190734863,1.988332986831665,2.023611068725586,75477600
2010-03-01,1.9758028984069824,2.0855560302734375,2.092221975326538,2.0465281009674072,2.0470829010009766,72648000
2010-03-02,1.989486575126648,2.0999999046325684,2.1331939697265625,2.0923609733581543,2.1127779483795166,93420000
2010-03-03,1.9973812103271484,2.108333110809326,2.1458330154418945,2.09375,2.120971918106079,94730400
2010-03-04,2.0150129795074463,2.126944065093994,2.136667013168335,2.0934720039367676,2.117361068725586,74052000
2010-03-05,2.102644205093384,2.2194440364837646,2.2240281105041504,2.1538889408111572,2.171250104904175,75679200
2010-03-08,2.1023826599121094,2.2191669940948486,2.2352778911590576,2.2098610401153564,2.220694065093994,57024000
2010-03-09,2.1129088401794434,2.2302780151367188,2.262083053588867,2.196805953979492,2.196805953979492,81633600
2010-03-10,2.1415927410125732,2.2605559825897217,2.27791690826416,2.2291669845581055,2.2340281009674072,89546400
2010-03-11,2.169224739074707,2.289721965789795,2.290416955947876,2.223889112472534,2.2454171180725098,92678400
2010-03-12,2.1676459312438965,2.288055896759033,2.319166898727417,2.2722220420837402,2.319027900695801,71625600
2010-03-15,2.1711981296539307,2.2918059825897217,2.2970829010009766,2.23888897895813,2.27791690826416,71884800
2010-03-16,2.2230401039123535,2.3465280532836914,2.3526389598846436,2.2925000190734863,2.3101389408111572,97365600
2010-03-17,2.261199712753296,2.386806011199951,2.4108328819274902,2.3645830154418945,2.3662500381469727,54525600
2010-03-18,2.25935697555542,2.3848609924316406,2.398750066757202,2.356389045715332,2.387083053588867,70473600
2010-03-19,2.222646474838257,2.3461110591888428,2.4084720611572266,2.3202779293060303,2.3461110591888428,103147200
2010-03-22,2.2588307857513428,2.384305953979492,2.3980560302734375,2.303889036178589,2.308332920074463,67068000
2010-03-23,2.308567762374878,2.4368059635162354,2.4412500858306885,2.373055934906006,2.3963890075683594,73396800
2010-03-24,2.275318145751953,2.4008328914642334,2.4294440746307373,2.383610963821411,2.4069440364837646,85197600
2010-03-25,2.2618935108184814,2.386667013168335,2.477221965789795,2.3786110877990723,2.449167013168335,77551200
2010-03-26,2.263077974319458,2.3879170417785645,2.435832977294922,2.355694055557251,2.401110887527466,93888000
2010-03-29,2.301907539367676,2.428889036178589,2.441528081893921,2.407083034515381,2.42055606842041,54604800
2010-03-30,2.305987596511841,2.4331939220428467,2.459167003631592,2.402777910232544,2.4368059635162354,76132800
2010-03-31,2.2805840969085693,2.406388998031616,2.440000057220459,2.3837499618530273,2.403749942779541,97776000
2010-04-01,2.3290226459503174,2.4574999809265137,2.4827780723571777,2.414721965789795,2.4598610401153564,57888000
2010-04-05,2.3839125633239746,2.5154170989990234,2.521944046020508,2.465277910232544,2.486527919769287,83304000
2010-04-06,2.4012863636016846,2.533750057220459,2.548332929611206,2.4891669750213623,2.4972219467163086,51912000
2010-04-07,2.3632466793060303,2.4936110973358154,2.5374999046325684,2.4572219848632812,2.5206940174102783,147052800
2010-04-08,2.3839125633239746,2.5154170989990234,2.529305934906006,2.443471908569336,2.4609720706939697,121665600
2010-04-09,2.4310338497161865,2.565139055252075,2.5697219371795654,2.5199999809265137,2.5336110591888428,107841600
2010-04-12,2.444722890853882,2.579582929611206,2.597778081893921,2.5670828819274902,2.57680606842041,115812000
2010-04-13,2.4523580074310303,2.587639093399048,2.597222089767456,2.5316669940948486,2.569443941116333,92160000
2010-04-14,2.530940532684326,2.67055606842041,2.672499895095825,2.600693941116333,2.614027976989746,104803200
2010-04-15,2.540679931640625,2.680833101272583,2.695138931274414,2.657222032546997,2.6576390266418457,100440000
2010-04-16,2.4193198680877686,2.5527780055999756,2.6651389598846436,2.511806011199951,2.652221918106079,197308800
2010-04-19,2.441959857940674,2.576667070388794,2.5858330726623535,2.493194103240967,2.527777910232544,161107200
2010-04-20,2.5084328651428223,2.646806001663208,2.6541669368743896,2.6036109924316406,2.6287500858306885,77184000
2010-04-21,2.494478225708008,2.632082939147949,2.670833110809326,2.591110944747925,2.653749942779541,111247200
2010-04-22,2.51751446723938,2.656388998031616,2.6666669845581055,2.5330560207366943,2.577639102935791,105069600
2010-04-23,2.5671379566192627,2.708750009536743,2.711250066757202,2.6313889026641846,2.6519439220428467,96012000
2010-04-26,2.5371267795562744,2.6770830154418945,2.7309720516204834,2.6716670989990234,2.713193893432617,78444000
2010-04-27,2.3574535846710205,2.487499952316284,2.673332929611206,2.4745829105377197,2.632499933242798,154764000
2010-04-28,2.4082629680633545,2.5411109924316406,2.5647220611572266,2.4770829677581787,2.525693893432617,176184000
2010-04-29,2.50053334236145,2.638472080230713,2.655694007873535,2.5891671180725098,2.592221975326538,79070400
2010-04-30,2.3736448287963867,2.5045828819274902,2.6508328914642334,2.5036110877990723,2.64180588722229,95918400
2010-05-03,2.4689440727233887,2.6051390171051025,2.6236109733581543,2.5301389694213867,2.5427780151367188,89179200
2010-05-04,2.2907187938690186,2.4170830249786377,2.5156939029693604,2.381527900695801,2.514583110809326,137937600
2010-05-05,2.2525475025177,2.3768060207366943,2.435832977294922,2.325139045715332,2.355694055557251,123739200
2010-05-06,2.0281219482421875,2.140000104904175,2.384999990463257,1.4923609495162964,2.3459720611572266,198439200
2010-05-07,1.9387462139129639,2.04569411277771,2.1851389408111572,1.9477779865264893,2.122360944747925,148730400
2010-05-10,2.190155506134033,2.310971975326538,2.3398609161376953,2.2441670894622803,2.2944440841674805,184773600
2010-05-11,2.1712002754211426,2.2909719944000244,2.384582996368408,2.2395830154418945,2.245832920074463,108302400
2010-05-12,2.2633402347564697,2.3881940841674805,2.3972220420837402,2.30916690826416,2.322082996368408,91735200
2010-05-13,2.1790990829467773,2.2993059158325195,2.402777910232544,2.2936110496520996,2.373471975326538,71352000
2010-05-14,2.0614237785339355,2.1751389503479004,2.2597219944000244,2.113193988800049,2.249444007873535,127929600
2010-05-17,2.0636610984802246,2.177500009536743,2.210139036178589,2.053194046020508,2.1931939125061035,124430400
2010-05-18,1.9813932180404663,2.090693950653076,2.2504169940948486,2.0662500858306885,2.230417013168335,116820000
2010-05-19,1.9461169242858887,2.0534720420837402,2.1093060970306396,1.9751390218734741,2.052917003631592,139168800
2010-05-20,1.7230087518692017,1.8180559873580933,1.9477779865264893,1.8165279626846313,1.92180597782135,212227200
2010-05-21,1.7856632471084595,1.884166955947876,1.9127780199050903,1.7236109972000122,1.7359720468521118,175809600
2010-05-24,1.7303789854049683,1.8258329629898071,1.9127780199050903,1.8205560445785522,1.8654170036315918,134128800
2010-05-25,1.736170768737793,1.8319439888000488,1.8329169750213623,1.6565279960632324,1.6924999952316284,173707200
2010-05-26,1.7002370357513428,1.7940280437469482,1.9151389598846436,1.78125,1.865833044052124,179906400
2010-05-27,1.8745124340057373,1.977916955947876,1.9800000190734863,1.8786109685897827,1.9011110067367554,153000000
2010-05-28,1.8004050254821777,1.8997219800949097,1.9733330011367798,1.8763890266418457,1.970278024673462,154310400
2010-06-01,1.7136621475219727,1.8081940412521362,1.9331940412521362,1.7994439601898193,1.8477779626846313,171172800
2010-06-02,1.8447643518447876,1.9465279579162598,1.9487500190734863,1.8119440078735352,1.8362499475479126,147067200
2010-06-03,1.863850712776184,1.9666670560836792,1.9866670370101929,1.9095829725265503,1.967777967453003,136720800
2010-06-04,1.676543951034546,1.7690279483795166,1.8941669464111328,1.742082953453064,1.8580559492111206,209260800
2010-06-07,1.607175588607788,1.6958329677581787,1.799306035041809,1.6909719705581665,1.7799999713897705,168768000
2010-06-08,1.653772234916687,1.7450000047683716,1.759166955947876,1.654721975326538,1.699167013168335,173419200
2010-06-09,1.6287628412246704,1.7186110019683838,1.830556035041809,1.7018059492111206,1.7826390266418457,208231200
2010-06-10,1.7755275964736938,1.873471975326538,1.8777780532836914,1.8002779483795166,1.8073610067367554,134640000
2010-06-11,1.7988265752792358,1.8980560302734375,1.9026390314102173,1.8186110258102417,1.8227779865264893,158551200
2010-06-14,1.7930339574813843,1.8919440507888794,1.9737499952316284,1.8843059539794922,1.9436110258102417,236232000
2010-06-15,1.9122896194458008,2.017777919769287,2.024167060852051,1.9204169511795044,1.9306939840316772,143294400
2010-06-16,1.9105775356292725,2.0159718990325928,2.0415279865264893,1.9761110544204712,1.990556001663208,187761600
2010-06-17,1.919661283493042,2.0255560874938965,2.037360906600952,1.9680559635162354,2.034306049346924,248169600
2010-06-18,1.925583839416504,2.031805992126465,2.0551390647888184,2.013611078262329,2.038332939147949,130492800
2010-06-21,1.9067602157592773,2.011944055557251,2.113193988800049,1.981943964958191,2.1086111068725586,141696000
2010-06-22,1.8147079944610596,1.912500023841858,2.0391669273376465,1.9054169654846191,2.01444411277771,198057600
2010-06-23,1.7975748777389526,1.8944439888000488,1.9366669654846191,1.8555560111999512,1.9166669845581055,169740000
2010-06-24,1.7090144157409668,1.8011109828948975,1.874027967453003,1.7865279912948608,1.866528034210205,242352000
2010-06-25,1.7416982650756836,1.8355560302734375,1.8502780199050903,1.7677780389785767,1.8165279626846313,186148800
2010-06-28,1.7113866806030273,1.8036110401153564,1.8454170227050781,1.7861109972000122,1.8309719562530518,131824800
2010-06-29,1.5556139945983887,1.6394439935684204,1.7312500476837158,1.606389045715332,1.7302780151367188,249472800
2010-06-30,1.5018455982208252,1.582777976989746,1.6695829629898071,1.5750000476837158,1.6244440078735352,158832000
2010-07-01,1.4922250509262085,1.572638988494873,1.6030559539794922,1.494305968284607,1.5876389741897583,290347200
